site,title,company_name,city,state,job_type,interval,min_amount,max_amount,job_url,description
linkedin,Software Engineer - Early Career,Lockheed Martin,Fort Worth,TX,fulltime,yearly,,,https://www.linkedin.com/jobs/view/3701769637,"Description:By bringing together people that use their passion for purposeful innovation, at Lockheed Martin we keep people safe and solve the world's most complex challenges. Our people are some of the greatest minds in the industry and truly make Lockheed Martin a great place to work. With our employees as our priority, we provide diverse career opportunities designed to propel development and boost agility. Our flexible schedules, competitive pay, and comprehensive benefits enable our employees to live a healthy, fulfilling life at and outside of work. At Lockheed Martin, we place an emphasis on empowering our employees by fostering innovation, integrity, and exemplifying the epitome of corporate responsibility. Your Mission is Ours.Lockheed Martin Aeronautics is seeking a full-time Early Career DevSecOps Software Engineer. In this role, you will be supporting multiple lines of business (including ADP, F-35, F-22, and F-16) with software build automation and enhancement efforts. You will also be supporting and developing build infrastructure and providing guidance on implementation and integration of tools into this environment. The successful candidate will have experience and/or knowledge of Python, C++ and/or Java and be knowledgeable of CI tools, such as Jenkins, Git or Bitbucket.Must be a U.S. Citizen; this position will require a government security clearance. This position is located at a facility that requires special access.Basic Qualifications Bachelor's degree or above from an accredited college/university in Software Engineering, Computer Science, Electrical Engineering or a related STEM discipline Experience programming in Python, C++, and/or Java Must be a U.S. Citizen; this position will require a government security clearance. This position is located at a facility that requires special access.Desired Skills Experience with Agile sotware development methodologies Experience developing software on Linux Experience with DevOps Strong interpersonal and collaboration skills Ability to work independently, as well as with other teamsSecurity Clearance Statement: This position requires a government security clearance, you must be a US Citizen for consideration.Clearance Level: SecretOther Important Information You Should KnowExpression of Interest: By applying to this job, you are expressing interest in this position and could be considered for other career opportunities where similar skills and requirements have been identified as a match. Should this match be identified you may be contacted for this and future openings.Ability to Work Remotely: Onsite Full-time: The work associated with this position will be performed onsite at a designated Lockheed Martin facility.Work Schedules: Lockheed Martin supports a variety of alternate work schedules that provide additional flexibility to our employees. Schedules range from standard 40 hours over a five day work week while others may be condensed. These condensed schedules provide employees with additional time away from the office and are in addition to our Paid Time off benefits.Schedule for this Position: 4x10 hour day, 3 days off per weekLockheed Martin is an Equal Opportunity/Affirmative Action Employer. All qualified applicants will receive consideration for employment without regard to race, color, religion, sex, pregnancy, sexual orientation, gender identity, national origin, age, protected veteran status, or disability status.At Lockheed Martin, we use our passion for purposeful innovation to help keep people safe and solve the world's most complex challenges. Our people are some of the greatest minds in the industry and truly make Lockheed Martin a great place to work.With our employees as our priority, we provide diverse career opportunities designed to propel, develop, and boost agility. Our flexible schedules, competitive pay, and comprehensive benefits enable our employees to live a healthy, fulfilling life at and outside of work. We place an emphasis on empowering our employees by fostering an inclusive environment built upon integrity and corporate responsibility.If this sounds like a culture you connect with, you’re invited to apply for this role. Or, if you are unsure whether your experience aligns with the requirements of this position, we encourage you to search on Lockheed Martin Jobs, and apply for roles that align with your qualifications.Experience Level: 4 yr and up CollegeBusiness Unit: AERONAUTICS COMPANYRelocation Available: YesCareer Area: Software EngineeringType: Full-TimeShift: First"
linkedin,Software Engineer - Early Career,Lockheed Martin,Fort Worth,TX,fulltime,yearly,,,https://www.linkedin.com/jobs/view/3701775201,"Description:By bringing together people that use their passion for purposeful innovation, at Lockheed Martin we keep people safe and solve the world's most complex challenges. Our people are some of the greatest minds in the industry and truly make Lockheed Martin a great place to work. With our employees as our priority, we provide diverse career opportunities designed to propel development and boost agility. Our flexible schedules, competitive pay, and comprehensive benefits enable our employees to live a healthy, fulfilling life at and outside of work. At Lockheed Martin, we place an emphasis on empowering our employees by fostering innovation, integrity, and exemplifying the epitome of corporate responsibility. Your Mission is Ours.Lockheed Martin Aeronautics in Fort Worth, Texas is seeking a full-time Early Career Software Engineer. In this role, you will will span the software development lifecycle, including requirements generation, system and software design and implementation, and integration and test. The successful candidate will have experience and/or knowledge of supporting design and creating software solutions based on limited information on rapidly evolving projects. Must be able to clearly communicate and share design decisions to the team. This role requires a highly motivated, organized engineer with the desire to take on challenging assignments.Must be a US Citizen; this position will require a government security clearance. This position is located at a facility that requires special access.Basic Qualifications Bachelor's degree in Computer Science or Computer Engineering. Other Engineering degrees considered with significant engineering software development experience. Experience with a programming language, such as C/C++, Python, or JavaMust be a US Citizen; this position will require a government security clearance. This position is located at a facility that requires special access.Desired Skills Agile Software Development (e.g. Scrum, Kanban) Agile Process Tools (e.g. JIRA) Software Development Tools (e.g. Visual Studio) Software Configuration Management (e.g. git, bitbucket) Software and systems design and integration Candidate must be dedicated, self-motivated, work well with other engineers, and be willing to accomplish program goals within cost and schedule.Security Clearance Statement: This position requires a government security clearance, you must be a US Citizen for consideration.Clearance Level: SecretOther Important Information You Should KnowExpression of Interest: By applying to this job, you are expressing interest in this position and could be considered for other career opportunities where similar skills and requirements have been identified as a match. Should this match be identified you may be contacted for this and future openings.Ability to Work Remotely: Onsite Full-time: The work associated with this position will be performed onsite at a designated Lockheed Martin facility.Work Schedules: Lockheed Martin supports a variety of alternate work schedules that provide additional flexibility to our employees. Schedules range from standard 40 hours over a five day work week while others may be condensed. These condensed schedules provide employees with additional time away from the office and are in addition to our Paid Time off benefits.Schedule for this Position: 4x10 hour day, 3 days off per weekLockheed Martin is an Equal Opportunity/Affirmative Action Employer. All qualified applicants will receive consideration for employment without regard to race, color, religion, sex, pregnancy, sexual orientation, gender identity, national origin, age, protected veteran status, or disability status.Join us at Lockheed Martin, where your mission is ours. Our customers tackle the hardest missions. Those that demand extraordinary amounts of courage, resilience and precision. They’re dangerous. Critical. Sometimes they even provide an opportunity to change the world and save lives. Those are the missions we care about.As a leading technology innovation company, Lockheed Martin’s vast team works with partners around the world to bring proven performance to our customers’ toughest challenges. Lockheed Martin has employees based in many states throughout the U.S., and Internationally, with business locations in many nations and territories.Experience Level: 4 yr and up CollegeBusiness Unit: AERONAUTICS COMPANYRelocation Available: YesCareer Area: Software EngineeringType: Full-TimeShift: First"
linkedin,Software Engineer - Early Career,Lockheed Martin,Fort Worth,TX,fulltime,yearly,,,https://www.linkedin.com/jobs/view/3701770659,"Description:By bringing together people that use their passion for purposeful innovation, at Lockheed Martin we keep people safe and solve the world's most complex challenges. Our people are some of the greatest minds in the industry and truly make Lockheed Martin a great place to work. With our employees as our priority, we provide diverse career opportunities designed to propel development and boost agility. Our flexible schedules, competitive pay, and comprehensive benefits enable our employees to live a healthy, fulfilling life at and outside of work. At Lockheed Martin, we place an emphasis on empowering our employees by fostering innovation, integrity, and exemplifying the epitome of corporate responsibility. Your Mission is Ours.Lockheed Martin Aeronautics in Fort Worth, Texas is seeking a full-time Early Career Software Engineer. In this role, you will will span the software development lifecycle, including requirements generation, system and software design and implementation, and integration and test. The successful candidate will have experience and/or knowledge of supporting design and creating software solutions based on limited information on rapidly evolving projects. Must be able to clearly communicate and share design decisions to the team. This role requires a highly motivated, organized engineer with the desire to take on challenging assignments.Must be a US Citizen; this position will require a government security clearance. This position is located at a facility that requires special access.Basic Qualifications Bachelor's degree in Computer Science or Computer Engineering. Other Engineering degrees considered with significant engineering software development experience. Experience with a programming language, such as C/C++, Python, or JavaMust be a US Citizen; this position will require a government security clearance. This position is located at a facility that requires special access.Desired Skills Agile Software Development (e.g. Scrum, Kanban) Agile Process Tools (e.g. JIRA) Software Development Tools (e.g. Visual Studio) Software Configuration Management (e.g. git, bitbucket) Software and systems design and integration Candidate must be dedicated, self-motivated, work well with other engineers, and be willing to accomplish program goals within cost and schedule.Security Clearance Statement: This position requires a government security clearance, you must be a US Citizen for consideration.Clearance Level: SecretOther Important Information You Should KnowExpression of Interest: By applying to this job, you are expressing interest in this position and could be considered for other career opportunities where similar skills and requirements have been identified as a match. Should this match be identified you may be contacted for this and future openings.Ability to Work Remotely: Onsite Full-time: The work associated with this position will be performed onsite at a designated Lockheed Martin facility.Work Schedules: Lockheed Martin supports a variety of alternate work schedules that provide additional flexibility to our employees. Schedules range from standard 40 hours over a five day work week while others may be condensed. These condensed schedules provide employees with additional time away from the office and are in addition to our Paid Time off benefits.Schedule for this Position: 4x10 hour day, 3 days off per weekLockheed Martin is an Equal Opportunity/Affirmative Action Employer. All qualified applicants will receive consideration for employment without regard to race, color, religion, sex, pregnancy, sexual orientation, gender identity, national origin, age, protected veteran status, or disability status.Join us at Lockheed Martin, where your mission is ours. Our customers tackle the hardest missions. Those that demand extraordinary amounts of courage, resilience and precision. They’re dangerous. Critical. Sometimes they even provide an opportunity to change the world and save lives. Those are the missions we care about.As a leading technology innovation company, Lockheed Martin’s vast team works with partners around the world to bring proven performance to our customers’ toughest challenges. Lockheed Martin has employees based in many states throughout the U.S., and Internationally, with business locations in many nations and territories.Experience Level: 4 yr and up CollegeBusiness Unit: AERONAUTICS COMPANYRelocation Available: YesCareer Area: Software EngineeringType: Full-TimeShift: First"
linkedin,Software Engineer,SpiderOak,Austin,TX,fulltime,yearly,,,https://www.linkedin.com/jobs/view/3707174719,"We're only as strong as our weakest link.In the past, launch operations were vertically integrated, allowing space organizations to build cybersecurity systems based on internal trust. Today, the horizontal integration of ground stations, spacecraft, and payloads means trusting third parties with mission-critical data.SpiderOak is committed to building secure and reliable software that protects our customers’ data. Our approach is fundamentally different from most mainstream security companies. Instead of adding layers of security on top of an insecure system, we build software that is inherently secure.SpiderOak builds need-to-know technology that supports customers working in hostile environments. Traditional systems trust IT infrastructure to maintain the whole security system, even though the news is rife with evidence that this model does not work. Our software combines end to end encryption with a distributed ledger (aka Blockchain) technology to offer best-in-class security with no backdoors.Who We NeedA curious, creative, Software Engineer with relevant work experience in an Agile/Scrum environment. You'll have a desire to continue to build your skills and knowledge in Cryptography, or you'll bring some experience with Cryptography to SpiderOak. Someone with experience working in Rust (and C++) who can provide us with knowledge and experience in writing reliable, maintainable code.You will thrive at SpiderOak if you have a sense of initiative and are a self-starter who enjoys working collaboratively across cross-functional teams, with the unique ability to work in a fully remote/virtual environment. What You'll DoDevelop and/or maintain advanced knowledge of computing system integrations and make recommendations or decisions on software and hardware configurations and developments.Provide analysis and recommended design of applications, middleware, and system architecture to solve complex problems.Apply a structured approach to design and implementation of systems and processes.Translate mission and customer requirements into capabilities, testing, and validation of services.Analyze and allocates requirements to system architecture components and oversee the development, testing, and validation of systems and services.Coordinate the integration of systems and services and oversee deployments.Extend our current codebase to provide new capabilities and enhanced assurance and performance.What To ExpectIn the first year in the role, you'll be learning to collaborate with multiple teams in order to understand our product, Orbitsecure. An ability to understand hardware configurations, and how to develop or alter solutions around multiple environments, will be key to your success. All this leads to our ultimate goal: Successfully deploying Orbitsecure in space.Some travel, up to 10%, may be required.SpiderOak Inc. and Mission Systems is a 100% remote-based working environment. Our culture is based on trust and flexibility. We believe our employees are the key to our success, and welcome new ideas and talents.We provide a wide-range of benefits including health care coverage, a 401(k) plan w/employer match, employer paid life insurance policy, short-term and long-term disability policies, paid maternity and paternity leave, PTO, paid sick leave, and other benefits. What We ProvideSpiderOak Inc. and Mission Systems is a 100% remote-based working environment. Our culture is built on trust and flexibility. We believe our employees are the key to our success, and welcome new ideas and talents.We are an equal opportunity employer that is committed to diversity and inclusion in the workplace. We prohibit discrimination and harassment of any kind based on race, color, sex, religion, sexual orientation, national origin, disability, genetic information, pregnancy, or any other protected characteristic as outlined by federal, state, or local laws. In other words, we welcome you just as you are!To learn more about SpiderOak Inc. and Mission Systems, visit our website at:Powered by JazzHRnWYdNY8sRZ"
linkedin,Software Engineer - Early Career,Lockheed Martin,Fort Worth,TX,fulltime,yearly,,,https://www.linkedin.com/jobs/view/3701772329,"Description:By bringing together people that use their passion for purposeful innovation, at Lockheed Martin we keep people safe and solve the world's most complex challenges. Our people are some of the greatest minds in the industry and truly make Lockheed Martin a great place to work. With our employees as our priority, we provide diverse career opportunities designed to propel development and boost agility. Our flexible schedules, competitive pay, and comprehensive benefits enable our employees to live a healthy, fulfilling life at and outside of work. At Lockheed Martin, we place an emphasis on empowering our employees by fostering innovation, integrity, and exemplifying the epitome of corporate responsibility.Your Mission is Ours.Lockheed Martin Aeronautics is seeking a Full Stack Engineer. In this role, you are an integral part of the F-35 Common Reprogramming Tool (CRT) team. The F-35 CRT is a very large software application that is in the early stages of development. It will be used by our F-35 customer Reprogramming Labs to generate the Mission Data File (MDF) sets which are pivotal to implementation of effective missions and overall operation of the F-35 aircraft. After completion of the initial CRT delivery, development will continue with enhancements for complex follow through and data analysis that will continue to enable the leading edge technology that supports our customers' future needs.The ideal candidate will have experience in object-oriented software development and a broad range of software technical skills. A great candidate would enjoy learning new technologies, developing subject matter expertise, and working with collaborative Agile teams to create innovative experiences. This is a great opportunity to get in on the ground floor of a new product, performing software development in a DevOps environment to build the modernized CRT application and expand on its capabilities to enable future technologies.Must be a US Citizen; this position will require a government security clearance. This position is located at a facility that requires special access.Basic Qualifications Bachelor's degree from an accredited college in Computer Engineering, Computer Science, Software Engineering, or equivalent experience Experience developing object-oriented software***Must be a US Citizen. This position will require a government security clearance. This position is located at a facility that requires special access.***Desired Skills Ability to collaborate effectively in Agile team environment Experience with the software development lifecycle including requirements analysis, high- level and detailed design, coding, unit-testing, and continuous integration testing Solid Computer Science fundamentals of data structures, algorithms, and programming patterns Experience with Java, Python, JavaScript, React, or SQL databases/queries Experience with UI/UX design/development Familiarity with building applications using CI/CD Tools (e.g., Jenkins/Gitlab, JIRA, Bitbucket, SonarQube, Fortify, Gradle) Experience with API interfaces, including REST API Experience with software development in a microservice-based or service-oriented architecture Experience with Kubernetes, OpenShift, Spring, or KafkaSecurity Clearance Statement: This position requires a government security clearance, you must be a US Citizen for consideration.Clearance Level: SecretOther Important Information You Should KnowExpression of Interest: By applying to this job, you are expressing interest in this position and could be considered for other career opportunities where similar skills and requirements have been identified as a match. Should this match be identified you may be contacted for this and future openings.Ability to Work Remotely: Onsite Full-time: The work associated with this position will be performed onsite at a designated Lockheed Martin facility.Work Schedules: Lockheed Martin supports a variety of alternate work schedules that provide additional flexibility to our employees. Schedules range from standard 40 hours over a five day work week while others may be condensed. These condensed schedules provide employees with additional time away from the office and are in addition to our Paid Time off benefits.Schedule for this Position: 4x10 hour day, 3 days off per weekLockheed Martin is an Equal Opportunity/Affirmative Action Employer. All qualified applicants will receive consideration for employment without regard to race, color, religion, sex, pregnancy, sexual orientation, gender identity, national origin, age, protected veteran status, or disability status.At Lockheed Martin, we use our passion for purposeful innovation to help keep people safe and solve the world's most complex challenges. Our people are some of the greatest minds in the industry and truly make Lockheed Martin a great place to work.With our employees as our priority, we provide diverse career opportunities designed to propel, develop, and boost agility. Our flexible schedules, competitive pay, and comprehensive benefits enable our employees to live a healthy, fulfilling life at and outside of work. We place an emphasis on empowering our employees by fostering an inclusive environment built upon integrity and corporate responsibility.If this sounds like a culture you connect with, you’re invited to apply for this role. Or, if you are unsure whether your experience aligns with the requirements of this position, we encourage you to search on Lockheed Martin Jobs, and apply for roles that align with your qualifications.Experience Level: 4 yr and up CollegeBusiness Unit: AERONAUTICS COMPANYRelocation Available: YesCareer Area: Software EngineeringType: Full-TimeShift: First"
linkedin,Full-Stack Software Engineer,Rain,New York,NY,fulltime,yearly,,,https://www.linkedin.com/jobs/view/3696158877,"Rain’s mission is to create the fastest and easiest pathways for web3 teams to spend crypto in the real world. We’re a small and mighty team of passionate builders and veteran founders. We are looking for a founding software engineer to join us to build at the cutting edge of the intersection of crypto and fintech. You will have the opportunity to deliver massive impact at a small and quickly growing company that is funded by some of the top investors in fintech and crypto; you would be joining at the earliest possible time. Many of our engineers are based in NYC but we are open to fully remote candidates.Our Ethos:We believe in an open structure and you will be able to grow into the roles that most align with their goals. Our team members at all levels have the freedom to explore ideas and impact the roadmap and vision of our company.In your application please share any DAOs or open source projects you have contributed to.What You'll DoBe a critical part of the technical and product roadmap. Build products across our stack (using React, Typescript, NextJS, Tailwind, NodeJS)Help drive the technical roadmap and architectural decisions as we growInteract with smart contracts across the Crypto ecosystem on multiple chainsWhat We're Looking ForExperience with Javascript, React, Typescript, NextJS, Tailwind, NodeJS (a subset of these works too). A builder mentality, someone who experiments with side projectsDefi curious and looking to gain more exposure to Rust and Solidity smart contractsNice to haves, but not mandatoryFintech experience (neobank or card issuing experience gets extra brownie points)Experience with Dapp contractsExperience contributing to DAOsSkillsJavascriptReactTypescriptNextJSTailwindNodeJSOur perks enable working at Rain to be a fulfilling, healthy and happy experience.Unlimited time off 🛼Unlimited vacation can be daunting, so at Rain we require our teammates to take 10 days minimum for themselves.Flexible working ☕We support a flexible workplace, if you feel comfortable at home please work from home. If you’d like to work with others in an office feel free to come in. We want everyone to be able to work in the environment in which they are their most confident and productive selves.Flexible Benefits 🧠Easy-to-access benefits, for all employees based in the US, Rain pays a percentage of your benefits for the employee and for your dependents. We offer comprehensive health, dental and vision plans as well as a 100% company-subsidized life insurance plan.Equity plan 📦On top of a competitive salary, we offer every Rain employee an equity option plan so we can all can benefit from our success.Rain Cards 🌧️We want our teammates to be knowledgeable about our core products and services and to support this mission we issue a card for our team to utilize the card for testing.Health and Wellness 📚High performance begins from within. Our members are welcome to use their company card for eligible health and wellness spending like gym memberships, fitness classes and other wellness items.Team summits ✨Summits play an important role at Rain! Time spent together helps us get to know each other, strengthen our relationships, and build a common destiny. Stay tuned for upcoming destinations!"
linkedin,Software Engineer,Nike,Portland,OR,contract,yearly,,,https://www.linkedin.com/jobs/view/3693340247,"Work options: FlexibleWe consider remote, on-premises and hybrid rolesBecome a Part of the NIKE, Inc. Team NIKE, Inc. does more than outfit the world’s best athletes. It is a place to explore potential, obliterate boundaries and push out the edges of what can be. The company looks for people who can grow, think, dream and create. Its culture thrives by embracing diversity and rewarding imagination. The brand seeks achievers, leaders and visionaries. At NIKE, Inc. it’s about each person bringing skills and passion to a challenging and constantly evolving game.NIKE is a technology company. From our flagship website and five-star mobile apps to developing products, managing big data and providing leading edge engineering and systems support, our teams at NIKE Global Technology exist to revolutionize the future at the confluence of tech and sport. We invest and develop advances in technology and employ the most creative people in the world, and then give them the support to constantly innovate, iterate and serve consumers more directly and personally. Our teams are innovative, diverse, multidisciplinary and collaborative, taking technology into the future and bringing the world with it.NIKE is a technology company. From our flagship website and five-star mobile apps to developing products, handling big data, and providing groundbreaking engineering and systems support, our teams at NIKE Global Technology exist to redefine the future at the confluence of tech and sport. We invest and develop advances in technology and employ the most creative people in the world, and then give them the support to constantly innovate, iterate and serve consumers more directly and personally. Our teams are innovative, diverse, multidisciplinary, and collaborative, taking technology into the future and bringing the world with it.Who Will You Work WithOur communication technology team seeks to deliver a cohesive digital experience that informs, encourages, and empowers employees to reach their full potential.What You Will Work OnThe application engineer will be responsible for the design, support, development, and testing of internal employee-facing websites and web applications. The engineer will work with internal Nike teams to collect requirements and develop web applications.Design and development of technical solutions that meet the needs of the business and align with architectural and quality standards Use version control systems (GIT, Bitbucket), issue tracking tools (Jira), and CI/CD tools using Jenkins and Terraform. Ensure SLAs (Service Level Agreements) for different interfaces are met and test them by implementing performance tests using various loads. Create dashboards and reports for monitoring system health and early detection of issues using Splunk and New Relic. Provide production support on new and existing applications. Experience with ServiceNow or other incident management tools. Develop the Web crawlers for indexing internal Nike sites. Adhere to principles of Scaled Agile and Scrum. What You BringBachelor’s degree in Computer Science, Information Systems, Business, or other relevant subject areas 1+ years of professional experience in application configuration or development. 1+ years using web building tools like WordPress and Duda. Experience administrating enterprise social media platforms like Workvivo or Workplace. Expertise in combining multiple data sources and building reports using Google Data Studio or Tableau. Familiar with agile processes, continuous integration, and test automation Thrive when operating in broad scope, from conception through the constant operation of 24x7 services to defined SLAs Ability to Collaborate on road maps with Product Managers, Architects and Tech Leads to ensure feasibility and scalability of new features and improvements Expertise using Google Analytics and Tag Manager to measure user engagement."
